"var","n18","prop18","n19","prop19","n20","prop20","n21","prop21"
1,1776,27.7,2401,29.8,2285,28.5,2240,28.1
2,645,10,1059,13.1,1047,13.1,1048,13.1
3,4000,62.3,4604,57.1,4682,58.4,4691,58.8
0,5897,91.8,7287,90.4,7265,90.7,7304,91.5
1,524,8.2,777,9.6,749,9.3,675,8.5
0,4132,64.4,4734,58.7,4709,58.8,4685,58.7
1,2289,35.6,3330,41.3,3305,41.2,3294,41.3
0,3179,49.5,4751,58.9,4738,59.1,4756,59.6
1,3242,50.5,3313,41.1,3276,40.9,3223,40.4
1,128,2,125,1.6,126,1.6,126,1.6
2,143,2.2,143,1.8,143,1.8,143,1.8
3,124,1.9,124,1.5,124,1.5,123,1.5
4,546,8.5,542,6.7,535,6.7,533,6.7
5,766,11.9,765,9.5,760,9.5,758,9.5
6,499,7.8,491,6.1,490,6.1,490,6.1
7,659,10.3,655,8.1,649,8.1,643,8.1
8,786,12.2,759,9.4,760,9.5,757,9.5
9,983,15.3,975,12.1,963,12,956,12
10,817,12.7,810,10,800,10,790,9.9
11,73,1.1,73,0.9,73,0.9,73,0.9
12,61,1,61,0.8,61,0.8,61,0.8
13,0,0,1709,21.2,1707,21.3,1705,21.4
14,396,6.2,387,4.8,387,4.8,385,4.8
15,91,1.4,91,1.1,91,1.1,91,1.1
16,349,5.4,354,4.4,345,4.3,345,4.3
