"var","ciclo_educativo","demanda_var_ciclo","prop_marginal_var"
1,0,145514,27.9
1,1,55490,27.9
1,2,36915,27.9
2,0,102077,15.7
2,1,23805,15.7
2,2,7810,15.7
3,0,78430,56.3
3,1,158996,56.3
3,2,242292,56.3
0,0,213493,67.8
0,1,142595,67.8
0,2,221133,67.8
1,0,112528,32.2
1,1,95696,32.2
1,2,65884,32.2
0,0,105256,35.7
0,1,67837,35.7
0,2,130760,35.7
1,0,220765,64.3
1,1,170454,64.3
1,2,156257,64.3
0,0,302403,94.3
0,1,223102,94.3
0,2,277679,94.3
1,0,23618,5.7
1,1,15189,5.7
1,2,9338,5.7
0,0,50096,17
0,1,50898,17
0,2,43739,17
1,0,79357,23.8
1,1,65587,23.8
1,2,57311,23.8
2,0,125771,37
2,1,71312,37
2,2,117970,37
3,0,61195,19.5
3,1,42435,19.5
3,2,62558,19.5
4,0,9602,2.7
4,1,8059,2.7
4,2,5439,2.7
